Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Corn grain,FTM Region 16 - Corn grain - Conventional Tillage,False,manure_amount__4000-6000,217.0,0.00460829,5958278.99068329,27457.50686951,18626.6503929,3638.60517711,1552.32755606,2448.0,91.57414866,1100.34959479,1943.24908639,8.95506491,1.85335986,0.0,0.59640651,0.2544424,0.46415728,1.74238458,0.0,0.02717706,0.18035913,3.8367781,0.58008973,0.4021,0.17798973,0.38,5.38505859,4.35416667,3.25,2.0,2,0.6984127,72.0,8.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Corn grain,FTM Region 16 - Corn grain - Reduced Tillage,False,manure_amount__4000-6000,217.0,0.00460829,5750557.82346472,26500.26646758,18626.6503929,2681.36477518,1552.32755606,2448.0,91.57414866,1100.34959479,1909.20135373,8.79816292,1.85335986,0.0,0.43950452,0.2544424,0.46415728,1.74238458,0.0,0.02717706,0.18035913,3.8367781,0.10509833,0.0935,0.01159833,0.843,7.43343099,4.85416667,3.25,2.0,7.5,0.73544974,72.0,8.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Corn grain,FTM Region 16 - Corn grain - No till,False,manure_amount__4000-6000,217.0,0.00460829,5695185.25287331,26245.09333121,18626.6503929,2426.19163882,1552.32755606,2448.0,91.57414866,1100.34959479,1900.12519407,8.7563373,1.85335986,0.0,0.3976789,0.2544424,0.46415728,1.74238458,0.0,0.02717706,0.18035913,3.8367781,0.02159218,0.0207,0.00089218,0.949,7.99202474,4.85416667,3.25,2.0,10,0.77248677,72.0,8.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Corn silage,FTM Region 16 - Corn silage - Conventional Tillage,False,manure_amount__4000-6000,28.2,0.03546099,6065093.40418661,215074.23419101,133360.92380351,30850.04217347,11945.21559093,0.0,138.14310979,38779.90951333,4205.70892389,149.13861432,12.74819465,0.0,5.0566536,1.95794326,0.0,95.0,0.0,0.04634674,6.35644412,27.97303195,5.0536636,2.1861999,2.8674637,-0.647,5.12402344,3.79166667,3.25,2.0,2,0.6984127,62.0,5.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Corn silage,FTM Region 16 - Corn silage - Reduced Tillage,False,manure_amount__4000-6000,28.2,0.03546099,5703691.14532665,202258.55125272,133360.92380351,18034.35923517,11945.21559093,0.0,138.14310979,38779.90951333,4146.47120798,147.0379861,12.74819465,0.0,2.95602538,1.95794326,0.0,95.0,0.0,0.04634674,6.35644412,27.97303195,5.61716293,1.24950004,4.36766289,-0.266,6.51621094,3.79166667,3.25,2.0,5,0.73544974,62.0,5.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Corn silage,FTM Region 16 - Corn silage - No till,False,manure_amount__4000-6000,28.2,0.03546099,5454366.52266375,193417.25257673,133360.92380351,9193.06055918,11945.21559093,0.0,138.14310979,38779.90951333,4105.60422167,145.58880219,12.74819465,0.0,1.50684147,1.95794326,0.0,95.0,0.0,0.04634674,6.35644412,27.97303195,2.95689683,0.37270001,2.58419683,0.206,7.7546224,3.79166667,3.25,2.0,10,0.77248677,62.0,5.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Potatoes,FTM Region 16 - Potatoes - Conventional Tillage,False,manure_amount__4000-6000,616.0,0.00162338,15555895.24295328,25253.07669311,17703.56703281,1988.88821118,546.84266179,0.0,3075.66302378,1938.11576355,8326.5153861,13.51707043,2.31147449,0.0,0.32600016,0.08963312,0.0,8.0,0.0,0.60650511,0.31767801,1.86577954,3.80196022,1.39040005,2.41156017,-0.575,5.12402344,3.79166667,3.25,2.0,2,0.6984127,179.0,130.0,160.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Potatoes,FTM Region 16 - Potatoes - Reduced Tillage,False,manure_amount__4000-6000,616.0,0.00162338,15345361.03070467,24911.30037452,17703.56703281,1647.11189259,546.84266179,0.0,3075.66302378,1938.11576355,8292.00656512,13.46104962,2.31147449,0.0,0.26997935,0.08963312,0.0,8.0,0.0,0.60650511,0.31767801,1.86577954,2.75318196,2.57430005,0.17888191,-0.337,5.12402344,3.79166667,3.25,2.0,2,0.73544974,179.0,130.0,160.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Potatoes,FTM Region 16 - Potatoes - No till,False,manure_amount__4000-6000,616.0,0.00162338,14968709.10668184,24299.85244591,17703.56703281,1035.66396398,546.84266179,0.0,3075.66302378,1938.11576355,8230.26926513,13.36082673,2.31147449,0.0,0.16975646,0.08963312,0.0,8.0,0.0,0.60650511,0.31767801,1.86577954,3.15711243,2.97600007,0.18111236,-0.163,7.19602865,3.79166667,3.25,2.0,7.5,0.77248677,179.0,130.0,160.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Wheat spring,FTM Region 16 - Wheat spring - Conventional Tillage,False,manure_amount__4000-6000,114.0,0.00877193,8364647.92981818,73374.10464753,60119.80350877,6633.90305331,2954.86911986,975.0,1517.5949063,1172.93405929,2741.48306466,24.04809706,7.11469625,0.0,1.08736804,0.48433333,0.26002731,2.4884563,0.0,0.40592219,0.1922565,12.01503714,0.16368579,0.0651,0.09858579,0.197,5.4140625,4.41666667,3.25,2.0,2,0.6984127,181.0,23.0,3.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Wheat spring,FTM Region 16 - Wheat spring - Reduced Tillage,False,manure_amount__4000-6000,114.0,0.00877193,8179135.01283681,71746.79835822,60119.80350877,5006.596764,2954.86911986,975.0,1517.5949063,1172.93405929,2711.07550299,23.78136406,7.11469625,0.0,0.82063504,0.48433333,0.26002731,2.4884563,0.0,0.40592219,0.1922565,12.01503714,0.05017487,0.0359,0.01427487,0.495,7.44739583,4.91666667,3.25,2.0,7.5,0.73544974,181.0,23.0,3.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Wheat spring,FTM Region 16 - Wheat spring - No till,False,manure_amount__4000-6000,114.0,0.00877193,8076680.95174255,70848.07852406,60119.80350877,4107.87692984,2954.86911986,975.0,1517.5949063,1172.93405929,2694.28218082,23.63405422,7.11469625,0.0,0.6733252,0.48433333,0.26002731,2.4884563,0.0,0.40592219,0.1922565,12.01503714,0.0198,0.0198,0.0,0.64,8.00598958,4.91666667,3.25,2.0,10,0.77248677,181.0,23.0,3.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Barley,FTM Region 16 - Barley - Conventional Tillage - Cover Crop,True,manure_amount__4000-6000,109.0,0.00917431,6890311.78951063,63213.86962854,49173.59889374,6329.69089329,3090.4135749,2088.0,1568.30040138,963.86586523,2311.12485007,21.20298028,5.40047302,0.0,1.03750439,0.50655046,0.39589886,2.69424336,0.0,0.38571451,0.15798798,10.62460771,0.37942095,0.36469999,0.01472096,0.446,6.77724609,4.35416667,3.25,2.0,5,0.78730159,128.0,15.0,3.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Barley,FTM Region 16 - Barley - No till - Cover Crop,True,manure_amount__4000-6000,109.0,0.00917431,6708944.41257354,61549.94873921,49173.59889374,4665.77000396,3090.4135749,2088.0,1568.30040138,963.86586523,2281.39678698,20.93024575,5.40047302,0.0,0.76476987,0.50655046,0.39589886,2.69424336,0.0,0.38571451,0.15798798,10.62460771,0.0148,0.0148,0.0,0.895,8.00390625,4.91666667,3.25,2.0,10,0.86137566,128.0,15.0,3.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Barley,FTM Region 16 - Barley - Reduced Tillage - Cover Crop,True,manure_amount__4000-6000,109.0,0.00917431,6724194.07773641,61689.85392419,49173.59889374,4805.67518894,3090.4135749,2088.0,1568.30040138,963.86586523,2283.89637106,20.95317772,5.40047302,0.0,0.78770183,0.50655046,0.39589886,2.69424336,0.0,0.38571451,0.15798798,10.62460771,0.0556,0.0556,0.0,0.849,7.4765625,4.91666667,3.25,2.0,7.5,0.82433862,128.0,15.0,3.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Corn grain,FTM Region 16 - Corn grain - Conventional Tillage - Cover Crop,True,manure_amount__4000-6000,217.0,0.00460829,5976341.7008762,27540.74516533,18626.6503929,3721.84347293,1552.32755606,2448.0,91.57414866,1100.34959479,1946.2097588,8.96870857,1.85335986,0.0,0.61005016,0.2544424,0.46415728,1.74238458,0.0,0.02717706,0.18035913,3.8367781,0.49534448,0.32359999,0.17174448,0.424,5.38505859,4.35416667,3.25,2.0,2,0.78730159,72.0,8.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Corn grain,FTM Region 16 - Corn grain - No till - Cover Crop,True,manure_amount__4000-6000,217.0,0.00460829,5745079.78840621,26475.02206639,18626.6503929,2656.12037399,1552.32755606,2448.0,91.57414866,1100.34959479,1908.30344489,8.79402509,1.85335986,0.0,0.43536669,0.2544424,0.46415728,1.74238458,0.0,0.02717706,0.18035913,3.8367781,0.02452263,0.0214,0.00312263,0.963,7.99202474,4.85416667,3.25,2.0,10,0.86137566,72.0,8.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Corn grain,FTM Region 16 - Corn grain - Reduced Tillage - Cover Crop,True,manure_amount__4000-6000,217.0,0.00460829,5768620.53365764,26583.5047634,18626.6503929,2764.603071,1552.32755606,2448.0,91.57414866,1100.34959479,1912.16202614,8.81180657,1.85335986,0.0,0.45314817,0.2544424,0.46415728,1.74238458,0.0,0.02717706,0.18035913,3.8367781,0.10250615,0.0918,0.01070615,0.891,7.43343099,4.85416667,3.25,2.0,7.5,0.82433862,72.0,8.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Corn silage,FTM Region 16 - Corn silage - Conventional Tillage - Cover Crop,True,manure_amount__4000-6000,28.2,0.03546099,6083156.11437953,215714.75582906,133360.92380351,31490.56381151,11945.21559093,0.0,138.14310979,38779.90951333,4208.66959629,149.24360271,12.74819465,0.0,5.16164199,1.95794326,0.0,95.0,0.0,0.04634674,6.35644412,27.97303195,3.44065732,1.06299996,2.37765736,-0.5,5.24003906,4.04166667,3.25,2.0,2,0.78730159,62.0,5.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Corn silage,FTM Region 16 - Corn silage - No till - Cover Crop,True,manure_amount__4000-6000,28.2,0.03546099,5504261.05819664,195186.5623474,133360.92380351,10962.37032985,11945.21559093,0.0,138.14310979,38779.90951333,4113.78247249,145.87881108,12.74819465,0.0,1.79685036,1.95794326,0.0,95.0,0.0,0.04634674,6.35644412,27.97303195,0.64802822,0.57709998,0.07092824,0.471,7.7546224,3.79166667,3.25,2.0,10,0.86137566,62.0,5.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Corn silage,FTM Region 16 - Corn silage - Reduced Tillage - Cover Crop,True,manure_amount__4000-6000,28.2,0.03546099,5721753.85551957,202899.07289077,133360.92380351,18674.88087322,11945.21559093,0.0,138.14310979,38779.90951333,4149.43188039,147.14297448,12.74819465,0.0,3.06101376,1.95794326,0.0,95.0,0.0,0.04634674,6.35644412,27.97303195,1.50972946,0.48640001,1.02332945,0.104,6.63222656,4.04166667,3.25,2.0,5,0.82433862,62.0,5.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Potatoes,FTM Region 16 - Potatoes - Conventional Tillage - Cover Crop,True,manure_amount__4000-6000,616.0,0.00162338,15573957.9531462,25282.39927459,17703.56703281,2018.21079266,546.84266179,0.0,3075.66302378,1938.11576355,8329.47605851,13.52187672,2.31147449,0.0,0.33080645,0.08963312,0.0,8.0,0.0,0.60650511,0.31767801,1.86577954,2.73959266,1.46109998,1.27849268,-0.396,5.12402344,3.79166667,3.25,2.0,2,0.78730159,179.0,130.0,160.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Potatoes,FTM Region 16 - Potatoes - No till - Cover Crop,True,manure_amount__4000-6000,616.0,0.00162338,15018603.64221474,24380.85006853,17703.56703281,1116.6615866,546.84266179,0.0,3075.66302378,1938.11576355,8238.44751595,13.37410311,2.31147449,0.0,0.18303284,0.08963312,0.0,8.0,0.0,0.60650511,0.31767801,1.86577954,7.27961363,2.41009998,4.86951365,-0.429,6.51621094,3.79166667,3.25,2.0,5,0.86137566,179.0,130.0,160.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Potatoes,FTM Region 16 - Potatoes - Reduced Tillage - Cover Crop,True,manure_amount__4000-6000,616.0,0.00162338,15363423.74089759,24940.622956,17703.56703281,1676.43447407,546.84266179,0.0,3075.66302378,1938.11576355,8294.96723752,13.46585591,2.31147449,0.0,0.27478563,0.08963312,0.0,8.0,0.0,0.60650511,0.31767801,1.86577954,5.59532566,2.09039998,3.50492568,-0.535,5.12402344,3.79166667,3.25,2.0,2,0.82433862,179.0,130.0,160.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Wheat spring,FTM Region 16 - Wheat spring - Conventional Tillage - Cover Crop,True,manure_amount__4000-6000,114.0,0.00877193,8382710.64001109,73532.54947378,60119.80350877,6792.34787956,2954.86911986,975.0,1517.5949063,1172.93405929,2744.44373707,24.07406787,7.11469625,0.0,1.11333885,0.48433333,0.26002731,2.4884563,0.0,0.40592219,0.1922565,12.01503714,0.15821541,0.0516,0.10661541,0.26,5.4140625,4.41666667,3.25,2.0,2,0.78730159,181.0,23.0,3.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Wheat spring,FTM Region 16 - Wheat spring - No till - Cover Crop,True,manure_amount__4000-6000,114.0,0.00877193,8126575.48727545,71285.74988838,60119.80350877,4545.54829416,2954.86911986,975.0,1517.5949063,1172.93405929,2702.46043165,23.70579326,7.11469625,0.0,0.74506424,0.48433333,0.26002731,2.4884563,0.0,0.40592219,0.1922565,12.01503714,0.0168609,0.0124,0.0044609,0.793,7.44739583,4.91666667,3.25,2.0,7.5,0.86137566,181.0,23.0,3.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Wheat spring,FTM Region 16 - Wheat spring - Reduced Tillage - Cover Crop,True,manure_amount__4000-6000,114.0,0.00877193,8197197.72302973,71905.24318447,60119.80350877,5165.04159025,2954.86911986,975.0,1517.5949063,1172.93405929,2714.0361754,23.80733487,7.11469625,0.0,0.84660585,0.48433333,0.26002731,2.4884563,0.0,0.40592219,0.1922565,12.01503714,0.04229051,0.0298,0.01249051,0.662,7.44739583,4.91666667,3.25,2.0,7.5,0.82433862,181.0,23.0,3.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '3'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '50.0 lb / acre'}]"
Alfalfa,FTM Region 16 - Alfalfa - Conventional Tillage,False,manure_amount__6000-8000,5.6,0.17857143,6483775.72597801,1157817.09392464,765265.39821429,250962.85714286,84213.76991602,683.79,2113.93875,109154.67980296,77826.78612566,13897.64037958,90.24611884,0.0,41.13551056,13.80357143,0.09497083,95.0,0.0,0.09482143,17.89162562,13648.31957369,4.06156036,4.0,0.06156036,-0.39,4.97900391,3.47916667,3.25,2.0,2,0.6984127,40.0,150.0,100.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Alfalfa,FTM Region 16 - Alfalfa - Reduced Tillage,False,manure_amount__6000-8000,5.6,0.17857143,6377446.72597801,1138829.77249607,765265.39821429,231975.53571429,84213.76991602,683.79,2113.93875,109154.67980296,77809.35765935,13894.52815345,90.24611884,0.0,38.02328443,13.80357143,0.09497083,95.0,0.0,0.09482143,17.89162562,13648.31957369,2.71810007,2.71810007,0.0,-0.102,6.40019531,3.54166667,3.25,2.0,5,0.73544974,40.0,150.0,100.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Alfalfa,FTM Region 16 - Alfalfa - No till,False,manure_amount__6000-8000,5.6,0.17857143,6187903.72597801,1104982.80821036,765265.39821429,198128.57142857,84213.76991602,683.79,2113.93875,109154.67980296,77778.28952374,13888.9802721,90.24611884,0.0,32.47540307,13.80357143,0.09497083,95.0,0.0,0.09482143,17.89162562,13648.31957369,0.38229999,0.38229999,0.0,0.431,7.74065755,3.72916667,3.25,2.0,10,0.77248677,40.0,150.0,100.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Barley,FTM Region 16 - Barley - Conventional Tillage,False,manure_amount__6000-8000,109.0,0.00917431,7006991.11118335,64284.32212095,49173.59889374,6163.97795574,4326.57900486,2088.0,1568.30040138,963.86586523,2460.37177766,22.57221814,5.40047302,0.0,1.01034226,0.70917431,0.39589886,2.69424336,0.0,0.38571451,0.15798798,11.81838385,0.55314275,0.52950001,0.02364275,0.338,6.77724609,4.35416667,3.25,2.0,5,0.6984127,128.0,15.0,3.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Barley,FTM Region 16 - Barley - Reduced Tillage,False,manure_amount__6000-8000,109.0,0.00917431,6840873.39940913,62760.3064166,49173.59889374,4639.96225139,4326.57900486,2088.0,1568.30040138,963.86586523,2433.14329866,22.32241558,5.40047302,0.0,0.7605397,0.70917431,0.39589886,2.69424336,0.0,0.38571451,0.15798798,11.81838385,0.0712,0.0712,0.0,0.621,7.4765625,4.91666667,3.25,2.0,7.5,0.73544974,128.0,15.0,3.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Barley,FTM Region 16 - Barley - No till,False,manure_amount__6000-8000,109.0,0.00917431,6793791.90890628,62328.36613675,49173.59889374,4208.02197155,4326.57900486,2088.0,1568.30040138,963.86586523,2425.42613616,22.25161593,5.40047302,0.0,0.68974004,0.70917431,0.39589886,2.69424336,0.0,0.38571451,0.15798798,11.81838385,0.0171,0.0171,0.0,0.692,8.00390625,4.91666667,3.25,2.0,10,0.77248677,128.0,15.0,3.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Corn grain,FTM Region 16 - Corn grain - Conventional Tillage,False,manure_amount__6000-8000,217.0,0.00460829,6093021.02254892,28078.43789193,18626.6503929,3638.60517711,2173.25857848,2448.0,91.57414866,1100.34959479,2052.81777836,9.45998976,1.85335986,0.0,0.59640651,0.3562212,0.46415728,1.74238458,0.0,0.02717706,0.18035913,4.23992414,0.58008973,0.4021,0.17798973,0.38,5.38505859,4.35416667,3.25,2.0,2,0.6984127,72.0,8.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Corn grain,FTM Region 16 - Corn grain - Reduced Tillage,False,manure_amount__6000-8000,217.0,0.00460829,5885299.85533036,27121.19749,18626.6503929,2681.36477518,2173.25857848,2448.0,91.57414866,1100.34959479,2018.77004571,9.30308777,1.85335986,0.0,0.43950452,0.3562212,0.46415728,1.74238458,0.0,0.02717706,0.18035913,4.23992414,0.10509833,0.0935,0.01159833,0.843,7.43343099,4.85416667,3.25,2.0,7.5,0.73544974,72.0,8.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Corn grain,FTM Region 16 - Corn grain - No till,False,manure_amount__6000-8000,217.0,0.00460829,5829927.28473895,26866.02435364,18626.6503929,2426.19163882,2173.25857848,2448.0,91.57414866,1100.34959479,2009.69388604,9.26126215,1.85335986,0.0,0.3976789,0.3562212,0.46415728,1.74238458,0.0,0.02717706,0.18035913,4.23992414,0.02159218,0.0207,0.00089218,0.949,7.99202474,4.85416667,3.25,2.0,10,0.77248677,72.0,8.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Corn silage,FTM Region 16 - Corn silage - Conventional Tillage,False,manure_amount__6000-8000,28.2,0.03546099,6199835.43605225,219852.32042738,133360.92380351,30850.04217347,16723.3018273,0.0,138.14310979,38779.90951333,4315.27761586,153.02402893,12.74819465,0.0,5.0566536,2.74113475,0.0,95.0,0.0,0.04634674,6.35644412,31.07525507,5.0536636,2.1861999,2.8674637,-0.647,5.12402344,3.79166667,3.25,2.0,2,0.6984127,62.0,5.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Corn silage,FTM Region 16 - Corn silage - Reduced Tillage,False,manure_amount__6000-8000,28.2,0.03546099,5838433.17719229,207036.63748909,133360.92380351,18034.35923517,16723.3018273,0.0,138.14310979,38779.90951333,4256.03989995,150.92340071,12.74819465,0.0,2.95602538,2.74113475,0.0,95.0,0.0,0.04634674,6.35644412,31.07525507,5.61716293,1.24950004,4.36766289,-0.266,6.51621094,3.79166667,3.25,2.0,5,0.73544974,62.0,5.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Corn silage,FTM Region 16 - Corn silage - No till,False,manure_amount__6000-8000,28.2,0.03546099,5589108.55452938,198195.3388131,133360.92380351,9193.06055918,16723.3018273,0.0,138.14310979,38779.90951333,4215.17291364,149.4742168,12.74819465,0.0,1.50684147,2.74113475,0.0,95.0,0.0,0.04634674,6.35644412,31.07525507,2.95689683,0.37270001,2.58419683,0.206,7.7546224,3.79166667,3.25,2.0,10,0.77248677,62.0,5.0,1.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Potatoes,FTM Region 16 - Potatoes - Conventional Tillage,False,manure_amount__6000-8000,616.0,0.00162338,15690637.27481892,25471.81375782,17703.56703281,1988.88821118,765.57972651,0.0,3075.66302378,1938.11576355,8436.64252221,13.69584825,2.31147449,0.0,0.32600016,0.12548701,0.0,8.0,0.0,0.60650511,0.31767801,2.00870347,3.80196022,1.39040005,2.41156017,-0.575,5.12402344,3.79166667,3.25,2.0,2,0.6984127,179.0,130.0,160.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
Potatoes,FTM Region 16 - Potatoes - Reduced Tillage,False,manure_amount__6000-8000,616.0,0.00162338,15480103.06257031,25130.03743924,17703.56703281,1647.11189259,765.57972651,0.0,3075.66302378,1938.11576355,8402.13370123,13.63982744,2.31147449,0.0,0.26997935,0.12548701,0.0,8.0,0.0,0.60650511,0.31767801,2.00870347,2.75318196,2.57430005,0.17888191,-0.337,5.12402344,3.79166667,3.25,2.0,2,0.73544974,179.0,130.0,160.0,"[{'path': 'activity.manure[].energyuse.manure_rate', 'value': '4'}, {'path': 'activity.manure[].greenhouse.manure_nitrogen_rate', 'value': '70.0 lb / acre'}]"
