Crop,LMOD Template,Cover Crop,change name,Yield Adjusted,Estimated Non-Irrigated Yield,Land Use - Fieldprint,Energy Use - Total Energy,Energy Use - Fieldprint,Energy Use - Application - Fieldprint,Energy Use - Irrigation - Fieldprint,Energy Use - Management - Fieldprint,Energy Use - Manure Loading - Fieldprint,Energy Use - Post Harvest - Fieldprint,Energy Use - Seed - Fieldprint,Energy Use - Transportation - Fieldprint,Greenhouse Gas - Total Greenhouse,Greenhouse Gas - Fieldprint,Greenhouse Gas - Application - Fieldprint,Greenhouse Gas - Irrigation - Fieldprint,Greenhouse Gas - Management - Fieldprint,Greenhouse Gas - Manure Loading - Fieldprint,Greenhouse Gas - Post Harvest - Fieldprint,Greenhouse Gas - Residue Burning - Fieldprint,Greenhouse Gas - Rice - Fieldprint,Greenhouse Gas - Seed - Fieldprint,Greenhouse Gas - Transportation - Fieldprint,Greenhouse Gas - Nitrous Oxide - Fieldprint,Soil Conservation - Fieldprint,Soil Conservation - Water Fieldprint,Soil Conservation - Wind Fieldprint,Irrigation Water Use - Fieldprint,Soil Carbon - Fieldprint,Water Quality - Fieldprint,Water Quality - Field,Water Quality - Nutrient,Water Quality - Pest,Water Quality - Tillage,Biodiversity - Fieldprint,Nitrogen,Phosphorus,Potassium,changes
Wheat spring,FTM Region 12 - Wheat spring - Conventional Tillage,False,transportation_distance__45,117.0,16.0,0.00854701,10626176.79817282,90822.02391601,53891.25910328,21237.01717654,5888.03352443,5182.38584099,975.0,1478.68221639,2169.64605438,3389.6918417,28.97172514,6.25076387,5.66379937,0.965112,0.84945299,0.26002731,2.4884563,0.0,0.39551392,0.35562832,11.74297106,12.00333182,0.0004,12.00293182,0.18415842,-1.0,6.44756836,7.375,3.25,2.0,2,0.6984127,157.0,33.0,8.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Wheat spring,FTM Region 12 - Wheat spring - Reduced Tillage,False,transportation_distance__45,117.0,16.0,0.00854701,10333324.00504501,88319.00859013,53891.25910328,21237.01717654,3385.01819855,5182.38584099,975.0,1478.68221639,2169.64605438,3341.69012025,28.56145402,6.25076387,5.66379937,0.55484088,0.84945299,0.26002731,2.4884563,0.0,0.39551392,0.35562832,11.74297106,0.03777152,0.0003,0.03747152,0.18415842,0.37,7.87797852,7.875,3.25,2.0,7.5,0.73544974,157.0,33.0,8.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Wheat spring,FTM Region 12 - Wheat spring - No till,False,transportation_distance__45,117.0,16.0,0.00854701,10273509.78440617,87807.7759351,53891.25910328,21237.01717654,2873.78554351,5182.38584099,975.0,1478.68221639,2169.64605438,3331.88592638,28.47765749,6.25076387,5.66379937,0.47104435,0.84945299,0.26002731,2.4884563,0.0,0.39551392,0.35562832,11.74297106,0.0005,0.0005,0.0,0.18415842,0.529,8.18076172,8.0,3.25,2.0,10,0.77248677,157.0,33.0,8.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Corn silage,FTM Region 12 - Corn silage - Conventional Tillage - Cover Crop,True,transportation_distance__45,25.0,0.0,0.04,14244471.14422519,569778.84576901,225184.72092465,221221.21247254,28852.95870816,24253.56573581,0.0,155.82542784,70110.5625,6248.47830754,249.9391323,25.76676356,58.99851911,4.72931015,3.97544,0.0,95.0,0.0,0.05227912,11.491875,49.92494536,2.76872483,0.0052,2.76352483,1.656,-0.299,6.25469238,6.9375,3.25,2.0,2,0.78730159,127.0,11.0,1.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Corn silage,FTM Region 12 - Corn silage - No till - Cover Crop,True,transportation_distance__45,25.0,0.0,0.04,13937997.2909519,557519.89163808,225184.72092465,221221.21247254,16594.00457723,24253.56573581,0.0,155.82542784,70110.5625,6198.24394788,247.92975792,25.76676356,58.99851911,2.71993576,3.97544,0.0,95.0,0.0,0.05227912,11.491875,49.92494536,0.17680621,0.0064,0.17040621,1.656,0.446,7.67897949,6.9375,3.25,2.0,7.5,0.86137566,127.0,11.0,1.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Corn silage,FTM Region 12 - Corn silage - Reduced Tillage - Cover Crop,True,transportation_distance__45,25.0,0.0,0.04,14094935.59262808,563797.42370512,225184.72092465,221221.21247254,22871.53664428,24253.56573581,0.0,155.82542784,70110.5625,6223.96782287,248.95871291,25.76676356,58.99851911,3.74889076,3.97544,0.0,95.0,0.0,0.05227912,11.491875,49.92494536,1.86713174,0.0056,1.86153174,1.656,0.039,7.16158203,7.0,3.25,2.0,5,0.82433862,127.0,11.0,1.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Potatoes,FTM Region 12 - Potatoes - Conventional Tillage - Cover Crop,True,transportation_distance__45,350.0,150.0,0.00285714,16057633.64203397,45878.95326295,26390.90591195,5725.18665819,3129.03670485,1732.39755256,0.0,5413.16692186,3488.25951355,6822.56407149,19.4930402,3.47912082,1.52687679,0.51288276,0.28396,0.0,8.0,0.0,1.06744899,0.57176324,4.05098761,14.12475025,0.0078,14.11695025,0.075,-1.0,6.25469238,6.9375,3.25,2.0,2,0.78730159,200.0,120.0,100.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Potatoes,FTM Region 12 - Potatoes - No till - Cover Crop,True,transportation_distance__45,350.0,150.0,0.00285714,15504204.04612307,44297.72584607,26390.90591195,5725.18665819,1547.80928796,1732.39755256,0.0,5413.16692186,3488.25951355,6731.85101043,19.23386003,3.47912082,1.52687679,0.25370258,0.28396,0.0,8.0,0.0,1.06744899,0.57176324,4.05098761,26.99249581,0.0072,26.98529581,0.075,-1.0,7.67897949,6.9375,3.25,2.0,7.5,0.86137566,200.0,120.0,100.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Potatoes,FTM Region 12 - Potatoes - Reduced Tillage - Cover Crop,True,transportation_distance__45,350.0,150.0,0.00285714,15712369.37834638,44892.48393813,26390.90591195,5725.18665819,2142.56738003,1732.39755256,0.0,5413.16692186,3488.25951355,6765.9715465,19.33134728,3.47912082,1.52687679,0.35118983,0.28396,0.0,8.0,0.0,1.06744899,0.57176324,4.05098761,15.35710269,0.0027,15.35440269,0.075,-1.0,6.25469238,6.9375,3.25,2.0,2,0.82433862,200.0,120.0,100.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Wheat spring,FTM Region 12 - Wheat spring - Conventional Tillage - Cover Crop,True,transportation_distance__45,117.0,16.0,0.00854701,10642314.79334518,90959.95549868,53891.25910328,21237.01717654,6025.9651071,5182.38584099,975.0,1478.68221639,2169.64605438,3392.33703262,28.99433361,6.25076387,5.66379937,0.98772047,0.84945299,0.26002731,2.4884563,0.0,0.39551392,0.35562832,11.74297106,5.65493128,0.0003,5.65463128,0.18415842,-0.547,6.53022949,7.5625,3.25,2.0,2,0.78730159,157.0,33.0,8.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Wheat spring,FTM Region 12 - Wheat spring - No till - Cover Crop,True,transportation_distance__45,117.0,16.0,0.00854701,10318370.4498853,88191.20042637,53891.25910328,21237.01717654,3257.21003479,5182.38584099,975.0,1478.68221639,2169.64605438,3339.23907178,28.54050489,6.25076387,5.66379937,0.53389175,0.84945299,0.26002731,2.4884563,0.0,0.39551392,0.35562832,11.74297106,0.0005,0.0005,0.0,0.18415842,0.759,8.18076172,8.0,3.25,2.0,10,0.86137566,157.0,33.0,8.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Wheat spring,FTM Region 12 - Wheat spring - Reduced Tillage - Cover Crop,True,transportation_distance__45,117.0,16.0,0.00854701,10349462.00021737,88456.9401728,53891.25910328,21237.01717654,3522.94978122,5182.38584099,975.0,1478.68221639,2169.64605438,3344.33531117,28.58406249,6.25076387,5.66379937,0.57744935,0.84945299,0.26002731,2.4884563,0.0,0.39551392,0.35562832,11.74297106,0.0003,0.0003,0.0,0.18415842,0.429,7.89124512,7.9375,3.25,2.0,7.5,0.82433862,157.0,33.0,8.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '45.0 miles'}]"
Alfalfa,FTM Region 12 - Alfalfa - Conventional Tillage,False,transportation_distance__55,4.4,2.2,0.22727273,10997274.745249,2499380.62392023,726909.71590909,1147639.68921028,453894.54545455,45934.78359056,683.79,3437.81958333,241760.56034483,47412.4405008,10775.55465927,75.2167017,306.06939262,74.39819613,7.52931818,0.09497083,95.0,0.0,0.15420455,39.62715517,10197.27829767,2.60909348,0.0017,2.60739348,17.18181818,-0.202,7.20138184,7.1875,3.25,2.0,5,0.6984127,25.0,40.0,100.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Alfalfa,FTM Region 12 - Alfalfa - Reduced Tillage,False,transportation_distance__55,4.4,2.2,0.22727273,10585827.745249,2405869.94210205,726909.71590909,1147639.68921028,360383.86363636,45934.78359056,683.79,3437.81958333,241760.56034483,47344.99991376,10760.22725313,75.2167017,306.06939262,59.07078998,7.52931818,0.09497083,95.0,0.0,0.15420455,39.62715517,10197.27829767,0.0013,0.0013,0.0,17.18181818,0.082,7.7320459,7.1875,3.25,2.0,7.5,0.73544974,25.0,40.0,100.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Alfalfa,FTM Region 12 - Alfalfa - No till,False,transportation_distance__55,4.4,2.2,0.22727273,10396284.745249,2362791.98755659,726909.71590909,1147639.68921028,317305.90909091,45934.78359056,683.79,3437.81958333,241760.56034483,47313.93177815,10753.16631322,75.2167017,306.06939262,52.00985007,7.52931818,0.09497083,95.0,0.0,0.15420455,39.62715517,10197.27829767,0.0005,0.0005,0.0,17.18181818,0.244,8.32904297,7.5,3.25,2.0,10,0.77248677,25.0,40.0,100.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Barley,FTM Region 12 - Barley - No till,False,transportation_distance__55,112.0,44.0,0.00892857,9226236.04698785,82377.10756239,34173.44378431,34351.11994915,2713.90105577,5413.74235174,2088.0,1526.29235491,2110.6080665,3018.29688891,26.94907937,3.23354963,9.16126073,0.44483756,0.887375,0.39589886,2.69424336,0.0,0.37538287,0.34595135,9.41058,0.0004,0.0004,0.0,0.42352941,0.538,8.18076172,8.0,3.25,2.0,10,0.77248677,72.0,11.0,10.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Barley,FTM Region 12 - Barley - Reduced Tillage - Cover Crop,True,transportation_distance__55,112.0,44.0,0.00892857,9479262.04469029,84636.26825616,34173.44378431,34351.11994915,4973.06174954,5413.74235174,2088.0,1526.29235491,2110.6080665,3059.77057038,27.31938009,3.23354963,9.16126073,0.81513829,0.887375,0.39589886,2.69424336,0.0,0.37538287,0.34595135,9.41058,1.85588648,0.0006,1.85528648,0.42352941,-0.001,7.30751465,7.6875,3.25,2.0,5,0.82433862,72.0,11.0,10.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Barley,FTM Region 12 - Barley - Reduced Tillage,False,transportation_distance__55,112.0,44.0,0.00892857,9463124.04951793,84492.17901355,34173.44378431,34351.11994915,4828.97250693,5413.74235174,2088.0,1526.29235491,2110.6080665,3057.12537946,27.29576232,3.23354963,9.16126073,0.79152051,0.887375,0.39589886,2.69424336,0.0,0.37538287,0.34595135,9.41058,2.20983551,0.0008,2.20903551,0.42352941,-0.05,7.30751465,7.6875,3.25,2.0,5,0.73544974,72.0,11.0,10.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Barley,FTM Region 12 - Barley - Conventional Tillage - Cover Crop,True,transportation_distance__55,112.0,44.0,0.00892857,9767080.96776434,87206.08006932,34173.44378431,34351.11994915,7542.8735627,5413.74235174,2088.0,1526.29235491,2110.6080665,3106.94718641,27.74059988,3.23354963,9.16126073,1.23635808,0.887375,0.39589886,2.69424336,0.0,0.37538287,0.34595135,9.41058,10.57163824,0.0011,10.57053824,0.42352941,-0.996,6.5577832,7.625,3.25,2.0,2,0.78730159,72.0,11.0,10.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Barley,FTM Region 12 - Barley - Conventional Tillage,False,transportation_distance__55,112.0,44.0,0.00892857,9750942.97259198,87061.99082671,34173.44378431,34351.11994915,7398.78432009,5413.74235174,2088.0,1526.29235491,2110.6080665,3104.30199549,27.7169821,3.23354963,9.16126073,1.2127403,0.887375,0.39589886,2.69424336,0.0,0.37538287,0.34595135,9.41058,11.50570369,0.0015,11.50420369,0.42352941,-1.0,6.5577832,7.625,3.25,2.0,2,0.6984127,72.0,11.0,10.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Barley,FTM Region 12 - Barley - No till - Cover Crop,True,transportation_distance__55,112.0,44.0,0.00892857,9287234.70763935,82921.73846107,34173.44378431,34351.11994915,3258.53195445,5413.74235174,2088.0,1526.29235491,2110.6080665,3028.29522522,27.03835023,3.23354963,9.16126073,0.53410842,0.887375,0.39589886,2.69424336,0.0,0.37538287,0.34595135,9.41058,0.0005,0.0005,0.0,0.42352941,0.522,8.40864258,7.875,3.25,2.0,10,0.86137566,72.0,11.0,10.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Corn silage,FTM Region 12 - Corn silage - Conventional Tillage,False,transportation_distance__55,25.0,0.0,0.04,14617836.27405283,584713.45096211,225184.72092465,221221.21247254,28207.43890127,24253.56573581,0.0,155.82542784,85690.6875,6309.67686662,252.38707466,25.76676356,58.99851911,4.62350251,3.97544,0.0,95.0,0.0,0.05227912,14.045625,49.92494536,5.82916877,0.0077,5.82146877,1.656,-0.61,6.28224609,7.0,3.25,2.0,2,0.6984127,127.0,11.0,1.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Corn silage,FTM Region 12 - Corn silage - Reduced Tillage,False,transportation_distance__55,25.0,0.0,0.04,14468300.72245572,578732.02889823,225184.72092465,221221.21247254,22226.01683738,24253.56573581,0.0,155.82542784,85690.6875,6285.16638195,251.40665528,25.76676356,58.99851911,3.64308313,3.97544,0.0,95.0,0.0,0.05227912,14.045625,49.92494536,10.00319052,0.009,9.99419052,1.656,-0.711,7.16158203,7.0,3.25,2.0,5,0.73544974,127.0,11.0,1.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Corn silage,FTM Region 12 - Corn silage - No till,False,transportation_distance__55,25.0,0.0,0.04,14282639.75047277,571305.59001891,225184.72092465,221221.21247254,14799.57795807,24253.56573581,0.0,155.82542784,85690.6875,6254.73455248,250.1893821,25.76676356,58.99851911,2.42580995,3.97544,0.0,95.0,0.0,0.05227912,14.045625,49.92494536,31.9360986,0.0059,31.9301986,1.656,-1.0,8.20964355,6.9375,3.25,2.0,10,0.77248677,127.0,11.0,1.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Potatoes,FTM Region 12 - Potatoes - Conventional Tillage,False,transportation_distance__55,350.0,150.0,0.00285714,16312804.72013747,46608.01348611,26390.90591195,5725.18665819,3082.92814721,1732.39755256,0.0,5413.16692186,4263.42829433,6864.38935471,19.61254101,3.47912082,1.52687679,0.50532507,0.28396,0.0,8.0,0.0,1.06744899,0.69882174,4.05098761,2.26923581,0.0089,2.26033581,0.075,-0.792,6.25469238,6.9375,3.25,2.0,2,0.6984127,200.0,120.0,100.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Potatoes,FTM Region 12 - Potatoes - Reduced Tillage,False,transportation_distance__55,350.0,150.0,0.00285714,15967540.45644988,45621.54416129,26390.90591195,5725.18665819,2096.45882239,1732.39755256,0.0,5413.16692186,4263.42829433,6807.79682972,19.45084808,3.47912082,1.52687679,0.34363214,0.28396,0.0,8.0,0.0,1.06744899,0.69882174,4.05098761,1.96198708,0.0041,1.95788708,0.075,-0.376,6.25469238,6.9375,3.25,2.0,2,0.73544974,200.0,120.0,100.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Potatoes,FTM Region 12 - Potatoes - No till,False,transportation_distance__55,350.0,150.0,0.00285714,15730652.4539198,44944.72129691,26390.90591195,5725.18665819,1419.63595802,1732.39755256,0.0,5413.16692186,4263.42829433,6768.96833917,19.33990954,3.47912082,1.52687679,0.2326936,0.28396,0.0,8.0,0.0,1.06744899,0.69882174,4.05098761,2.81653379,0.0084,2.80813379,0.075,-0.162,7.67897949,6.9375,3.25,2.0,7.5,0.77248677,200.0,120.0,100.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Wheat spring,FTM Region 12 - Wheat spring - Conventional Tillage,False,transportation_distance__55,117.0,16.0,0.00854701,10682587.59558661,91304.16748365,53891.25910328,21237.01717654,5888.03352443,5182.38584099,975.0,1478.68221639,2651.78962202,3398.93817791,29.05075366,6.25076387,5.66379937,0.965112,0.84945299,0.26002731,2.4884563,0.0,0.39551392,0.43465683,11.74297106,12.00333182,0.0004,12.00293182,0.18415842,-1.0,6.44756836,7.375,3.25,2.0,2,0.6984127,157.0,33.0,8.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Wheat spring,FTM Region 12 - Wheat spring - Reduced Tillage,False,transportation_distance__55,117.0,16.0,0.00854701,10389734.80245881,88801.15215777,53891.25910328,21237.01717654,3385.01819855,5182.38584099,975.0,1478.68221639,2651.78962202,3350.93645645,28.64048253,6.25076387,5.66379937,0.55484088,0.84945299,0.26002731,2.4884563,0.0,0.39551392,0.43465683,11.74297106,0.03777152,0.0003,0.03747152,0.18415842,0.37,7.87797852,7.875,3.25,2.0,7.5,0.73544974,157.0,33.0,8.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Wheat spring,FTM Region 12 - Wheat spring - No till,False,transportation_distance__55,117.0,16.0,0.00854701,10329920.58181996,88289.91950273,53891.25910328,21237.01717654,2873.78554351,5182.38584099,975.0,1478.68221639,2651.78962202,3341.13226259,28.55668601,6.25076387,5.66379937,0.47104435,0.84945299,0.26002731,2.4884563,0.0,0.39551392,0.43465683,11.74297106,0.0005,0.0005,0.0,0.18415842,0.529,8.18076172,8.0,3.25,2.0,10,0.77248677,157.0,33.0,8.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Corn silage,FTM Region 12 - Corn silage - Conventional Tillage - Cover Crop,True,transportation_distance__55,25.0,0.0,0.04,14633974.26922519,585358.97076901,225184.72092465,221221.21247254,28852.95870816,24253.56573581,0.0,155.82542784,85690.6875,6312.32205754,252.4928823,25.76676356,58.99851911,4.72931015,3.97544,0.0,95.0,0.0,0.05227912,14.045625,49.92494536,2.76872483,0.0052,2.76352483,1.656,-0.299,6.25469238,6.9375,3.25,2.0,2,0.78730159,127.0,11.0,1.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Corn silage,FTM Region 12 - Corn silage - No till - Cover Crop,True,transportation_distance__55,25.0,0.0,0.04,14327500.4159519,573100.01663808,225184.72092465,221221.21247254,16594.00457723,24253.56573581,0.0,155.82542784,85690.6875,6262.08769788,250.48350792,25.76676356,58.99851911,2.71993576,3.97544,0.0,95.0,0.0,0.05227912,14.045625,49.92494536,0.17680621,0.0064,0.17040621,1.656,0.446,7.67897949,6.9375,3.25,2.0,7.5,0.86137566,127.0,11.0,1.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Corn silage,FTM Region 12 - Corn silage - Reduced Tillage - Cover Crop,True,transportation_distance__55,25.0,0.0,0.04,14484438.71762808,579377.54870512,225184.72092465,221221.21247254,22871.53664428,24253.56573581,0.0,155.82542784,85690.6875,6287.81157287,251.51246291,25.76676356,58.99851911,3.74889076,3.97544,0.0,95.0,0.0,0.05227912,14.045625,49.92494536,1.86713174,0.0056,1.86153174,1.656,0.039,7.16158203,7.0,3.25,2.0,5,0.82433862,127.0,11.0,1.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Potatoes,FTM Region 12 - Potatoes - Conventional Tillage - Cover Crop,True,transportation_distance__55,350.0,150.0,0.00285714,16328942.71530983,46654.12204374,26390.90591195,5725.18665819,3129.03670485,1732.39755256,0.0,5413.16692186,4263.42829433,6867.03454563,19.6200987,3.47912082,1.52687679,0.51288276,0.28396,0.0,8.0,0.0,1.06744899,0.69882174,4.05098761,14.12475025,0.0078,14.11695025,0.075,-1.0,6.25469238,6.9375,3.25,2.0,2,0.78730159,200.0,120.0,100.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Potatoes,FTM Region 12 - Potatoes - No till - Cover Crop,True,transportation_distance__55,350.0,150.0,0.00285714,15775513.11939893,45072.89462685,26390.90591195,5725.18665819,1547.80928796,1732.39755256,0.0,5413.16692186,4263.42829433,6776.32148456,19.36091853,3.47912082,1.52687679,0.25370258,0.28396,0.0,8.0,0.0,1.06744899,0.69882174,4.05098761,26.99249581,0.0072,26.98529581,0.075,-1.0,7.67897949,6.9375,3.25,2.0,7.5,0.86137566,200.0,120.0,100.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Potatoes,FTM Region 12 - Potatoes - Reduced Tillage - Cover Crop,True,transportation_distance__55,350.0,150.0,0.00285714,15983678.45162224,45667.65271892,26390.90591195,5725.18665819,2142.56738003,1732.39755256,0.0,5413.16692186,4263.42829433,6810.44202064,19.45840577,3.47912082,1.52687679,0.35118983,0.28396,0.0,8.0,0.0,1.06744899,0.69882174,4.05098761,15.35710269,0.0027,15.35440269,0.075,-1.0,6.25469238,6.9375,3.25,2.0,2,0.82433862,200.0,120.0,100.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Wheat spring,FTM Region 12 - Wheat spring - Conventional Tillage - Cover Crop,True,transportation_distance__55,117.0,16.0,0.00854701,10698725.59075898,91442.09906632,53891.25910328,21237.01717654,6025.9651071,5182.38584099,975.0,1478.68221639,2651.78962202,3401.58336883,29.07336213,6.25076387,5.66379937,0.98772047,0.84945299,0.26002731,2.4884563,0.0,0.39551392,0.43465683,11.74297106,5.65493128,0.0003,5.65463128,0.18415842,-0.547,6.53022949,7.5625,3.25,2.0,2,0.78730159,157.0,33.0,8.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Wheat spring,FTM Region 12 - Wheat spring - No till - Cover Crop,True,transportation_distance__55,117.0,16.0,0.00854701,10374781.24729909,88673.34399401,53891.25910328,21237.01717654,3257.21003479,5182.38584099,975.0,1478.68221639,2651.78962202,3348.48540799,28.6195334,6.25076387,5.66379937,0.53389175,0.84945299,0.26002731,2.4884563,0.0,0.39551392,0.43465683,11.74297106,0.0005,0.0005,0.0,0.18415842,0.759,8.18076172,8.0,3.25,2.0,10,0.86137566,157.0,33.0,8.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Wheat spring,FTM Region 12 - Wheat spring - Reduced Tillage - Cover Crop,True,transportation_distance__55,117.0,16.0,0.00854701,10405872.79763117,88939.08374044,53891.25910328,21237.01717654,3522.94978122,5182.38584099,975.0,1478.68221639,2651.78962202,3353.58164737,28.663091,6.25076387,5.66379937,0.57744935,0.84945299,0.26002731,2.4884563,0.0,0.39551392,0.43465683,11.74297106,0.0003,0.0003,0.0,0.18415842,0.429,7.89124512,7.9375,3.25,2.0,7.5,0.82433862,157.0,33.0,8.0,"[{'path': 'activity.harvest[].energyuse.transportation_distance', 'value': '55.0 miles'}]"
Alfalfa,FTM Region 12 - Alfalfa - Conventional Tillage,False,backhauling__yes,4.4,2.2,0.22727273,10599712.93490417,2409025.66702368,726909.71590909,1147639.68921028,453894.54545455,45934.78359056,683.79,3437.81958333,61050.64655172,47347.27584563,10760.74451037,75.2167017,306.06939262,74.39819613,7.52931818,0.09497083,95.0,0.0,0.15420455,10.00685737,10197.27829767,2.60909348,0.0017,2.60739348,17.18181818,-0.202,7.20138184,7.1875,3.25,2.0,5,0.6984127,25.0,40.0,100.0,"[{'path': 'activity.harvest[].energyuse.backhauling', 'value': True}]"
Alfalfa,FTM Region 12 - Alfalfa - Reduced Tillage,False,backhauling__yes,4.4,2.2,0.22727273,10188265.93490417,2315514.98520549,726909.71590909,1147639.68921028,360383.86363636,45934.78359056,683.79,3437.81958333,61050.64655172,47279.83525858,10745.41710422,75.2167017,306.06939262,59.07078998,7.52931818,0.09497083,95.0,0.0,0.15420455,10.00685737,10197.27829767,0.0013,0.0013,0.0,17.18181818,0.082,7.7320459,7.1875,3.25,2.0,7.5,0.73544974,25.0,40.0,100.0,"[{'path': 'activity.harvest[].energyuse.backhauling', 'value': True}]"
Alfalfa,FTM Region 12 - Alfalfa - No till,False,backhauling__yes,4.4,2.2,0.22727273,9998722.93490417,2272437.03066004,726909.71590909,1147639.68921028,317305.90909091,45934.78359056,683.79,3437.81958333,61050.64655172,47248.76712298,10738.35616431,75.2167017,306.06939262,52.00985007,7.52931818,0.09497083,95.0,0.0,0.15420455,10.00685737,10197.27829767,0.0005,0.0005,0.0,17.18181818,0.244,8.32904297,7.5,3.25,2.0,10,0.77248677,25.0,40.0,100.0,"[{'path': 'activity.harvest[].energyuse.backhauling', 'value': True}]"
Barley,FTM Region 12 - Barley - No till,False,backhauling__yes,112.0,44.0,0.00892857,9049541.90905682,80799.48133086,34173.44378431,34351.11994915,2713.90105577,5413.74235174,2088.0,1526.29235491,532.98183498,2989.33481994,26.69048946,3.23354963,9.16126073,0.44483756,0.887375,0.39589886,2.69424336,0.0,0.37538287,0.08736145,9.41058,0.0004,0.0004,0.0,0.42352941,0.538,8.18076172,8.0,3.25,2.0,10,0.77248677,72.0,11.0,10.0,"[{'path': 'activity.harvest[].energyuse.backhauling', 'value': True}]"
Barley,FTM Region 12 - Barley - Reduced Tillage - Cover Crop,True,backhauling__yes,112.0,44.0,0.00892857,9302567.90675926,83058.64202464,34173.44378431,34351.11994915,4973.06174954,5413.74235174,2088.0,1526.29235491,532.98183498,3030.80850142,27.06079019,3.23354963,9.16126073,0.81513829,0.887375,0.39589886,2.69424336,0.0,0.37538287,0.08736145,9.41058,1.85588648,0.0006,1.85528648,0.42352941,-0.001,7.30751465,7.6875,3.25,2.0,5,0.82433862,72.0,11.0,10.0,"[{'path': 'activity.harvest[].energyuse.backhauling', 'value': True}]"
Barley,FTM Region 12 - Barley - Reduced Tillage,False,backhauling__yes,112.0,44.0,0.00892857,9286429.9115869,82914.55278203,34173.44378431,34351.11994915,4828.97250693,5413.74235174,2088.0,1526.29235491,532.98183498,3028.1633105,27.03717242,3.23354963,9.16126073,0.79152051,0.887375,0.39589886,2.69424336,0.0,0.37538287,0.08736145,9.41058,2.20983551,0.0008,2.20903551,0.42352941,-0.05,7.30751465,7.6875,3.25,2.0,5,0.73544974,72.0,11.0,10.0,"[{'path': 'activity.harvest[].energyuse.backhauling', 'value': True}]"
